"","Other forms of heart disease","Other respiratory diseases","Hypertensive heart disease","Arteriosclerotic/ischaemic and degenerative","Drug dependence, toxicomania","Diabetes Mellitus","Other obstructive pulmonary diseases","Pneumonia","Septicemia","Cerebrovascular disease","Nephritis, nephrosis and renal failure","Overweight, obesity, and other hyperalimentation","Alzheimer's disease","Alcohol abuse","Other endocrine, nutritional and metabolic diseases"
"Other forms of heart disease",310.513699703068,42.0743767322097,59.6591512604468,103.034681260763,24.9934059379785,41.4376462666275,38.5775514846844,21.6649486933566,18.9992449796789,29.1299311973697,36.4812626637312,4.8539781843073,9.95801325124008,2.0911755785357,24.2783778496728
"Other respiratory diseases",42.0743767322097,129.760193674863,13.6493877085489,18.2614093702118,15.2924605099983,10.8915402036768,24.8423105031042,19.9472682379385,15.9124104033855,12.3945347626773,14.9962614466565,1.83758686867336,4.07811832538464,0.855756468106695,9.42291506793645
"Hypertensive heart disease",59.6591512604468,13.6493877085489,143.479409649279,51.3995251994204,15.5934916752811,38.4287930300215,18.5909587225862,6.73303327327411,5.15406050048171,25.9001718313021,10.2010591932312,5.193086312885,7.23291861188787,2.18681605440743,22.4302833556878
"Arteriosclerotic/ischaemic and degenerative",103.034681260763,18.2614093702118,51.3995251994204,225.311635871915,22.1516555721313,39.2476849531385,25.5488692345534,9.8009787237983,7.6054824571769,18.0192947060493,20.8136729015952,3.98541225323707,6.10992054952561,1.93361391270036,17.1969236695348
"Drug dependence, toxicomania",24.9934059379785,15.2924605099983,15.5934916752811,22.1516555721313,89.7871311496251,9.65916092465064,32.9539863883378,4.39255637714369,4.06353416316279,5.46236617559567,5.28519496151986,1.86591177168737,0.963046702476115,2.75338439980664,6.67710388971731
"Diabetes Mellitus",41.4376462666275,10.8915402036768,38.4287930300215,39.2476849531385,9.65916092465064,95.2584586779113,11.6894871612896,6.08391505544327,6.99024166677224,12.3928654910977,12.8784478079662,4.12921560700048,3.28377348012779,0.790162880667939,11.8776755677909
"Other obstructive pulmonary diseases",38.5775514846844,24.8423105031042,18.5909587225862,25.5488692345534,32.9539863883378,11.6894871612896,104.581850017143,6.25846814883106,4.55444057780623,5.7220872621031,7.51720434753524,1.73433802865458,2.27107034097824,1.18316212434734,6.80142069419874
"Pneumonia",21.6649486933566,19.9472682379385,6.73303327327411,9.8009787237983,4.39255637714369,6.08391505544327,6.25846814883106,71.6263524987441,14.2808995040348,6.11181824774243,8.1008871194454,0.604170884139884,3.36091139838553,0.468221892440538,4.61623876881135
"Septicemia",18.9992449796789,15.9124104033855,5.15406050048171,7.6054824571769,4.06353416316279,6.99024166677224,4.55444057780623,14.2808995040348,65.4417012962913,3.95100768741734,13.1909881615084,0.762400258607067,1.32171166545492,0.510059109609485,5.67032227185543
"Cerebrovascular disease",29.1299311973697,12.3945347626773,25.9001718313021,18.0192947060493,5.46236617559567,12.3928654910977,5.7220872621031,6.11181824774243,3.95100768741734,95.6418815741076,5.86163836615845,0.473440562536791,3.15708455287533,0.447399925894885,7.21156950694866
"Nephritis, nephrosis and renal failure",36.4812626637312,14.9962614466565,10.2010591932312,20.8136729015952,5.28519496151986,12.8784478079662,7.51720434753524,8.1008871194454,13.1909881615084,5.86163836615845,82.648043171791,0.899210243015895,2.0428018452866,0.436066450433326,9.40033597341226
"Overweight, obesity, and other hyperalimentation",4.8539781843073,1.83758686867336,5.193086312885,3.98541225323707,1.86591177168737,4.12921560700048,1.73433802865458,0.604170884139884,0.762400258607067,0.473440562536791,0.899210243015895,11.820112055214,0.0369348301088307,0.307198684487482,1.4217273899932
"Alzheimer's disease",9.95801325124008,4.07811832538464,7.23291861188787,6.10992054952561,0.963046702476115,3.28377348012779,2.27107034097824,3.36091139838553,1.32171166545492,3.15708455287533,2.0428018452866,0.0369348301088307,44.4511734636565,0.038744671926723,3.99932870682708
"Alcohol abuse",2.0911755785357,0.855756468106695,2.18681605440743,1.93361391270036,2.75338439980664,0.790162880667939,1.18316212434734,0.468221892440538,0.510059109609485,0.447399925894885,0.436066450433326,0.307198684487482,0.038744671926723,11.1426337918096,0.7821679483656
"Other endocrine, nutritional and metabolic diseases",24.2783778496728,9.42291506793645,22.4302833556878,17.1969236695348,6.67710388971731,11.8776755677909,6.80142069419874,4.61623876881135,5.67032227185543,7.21156950694866,9.40033597341226,1.4217273899932,3.99932870682708,0.7821679483656,61.3987255304774
